Data-ID,Result-State,Result-Detail,rangeScoreInterno,payloadParamBTS.segmentacaoPolitica,faixaRendaBruta,payloadParam.solicitante.flagFuncionario,cpf6e7Digito,payloadParam.solicitante.flagCCRot,payloadParam.solicitante.mediaSaldoTotal,result:segmentacaoSubgrupo,expected:segmentacaoSubgrupo,result:alavancagem,expected:alavancagem,result:limiteTeto,expected:limiteTeto,result:limitePiso,expected:limitePiso,result:limiteFixo,expected:limiteFixo,result:aprovadoBAUAux,expected:aprovadoBAUAux,result:aprovadoSmallLimitsAux,expected:aprovadoSmallLimitsAux
11987,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11988,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11989,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11990,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11991,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11992,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11993,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11994,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11995,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11996,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11997,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11998,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
11999,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12000,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12001,,,R5,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12002,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,0,1,40000,,AR_P_05,,0.2,,20000.0,,4000.0,,0,,1,,0
12003,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,09,1,40000,,AR_P_05,,0.2,,20000.0,,4000.0,,0,,1,,0
12004,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,10,1,40000,,AR_P_05,,0.4,,20000.0,,4000.0,,0,,1,,0
12005,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,14,1,40000,,AR_P_05,,0.4,,20000.0,,4000.0,,0,,1,,0
12006,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,19,1,40000,,AR_P_05,,0.4,,20000.0,,4000.0,,0,,1,,0
12007,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,20,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12008,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,43,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12009,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,44,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12010,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,45,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12011,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,46,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12012,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,88,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12013,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,89,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12014,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,90,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12015,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,91,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12016,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,0,99,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12017,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12018,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12019,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12020,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12021,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12022,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12023,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12024,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12025,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12026,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12027,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12028,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12029,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12030,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12031,,,R5,P4.1 - Alta Renda Principalidade,d. >= 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12032,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,0,1,40000,,AR_P_05,,0.2,,20000.0,,4000.0,,0,,1,,0
12033,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,09,1,40000,,AR_P_05,,0.2,,20000.0,,4000.0,,0,,1,,0
12034,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,10,1,40000,,AR_P_05,,0.4,,20000.0,,4000.0,,0,,1,,0
12035,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,14,1,40000,,AR_P_05,,0.4,,20000.0,,4000.0,,0,,1,,0
12036,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,19,1,40000,,AR_P_05,,0.4,,20000.0,,4000.0,,0,,1,,0
12037,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,20,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12038,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,43,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12039,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,44,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12040,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,45,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12041,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,46,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12042,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,88,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12043,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,89,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12044,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,90,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12045,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,91,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12046,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,0,99,1,40000,,AR_P_05,,0.3,,20000.0,,4000.0,,0,,1,,0
12047,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12048,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12049,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12050,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12051,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12052,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12053,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12054,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12055,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12056,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12057,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12058,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12059,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12060,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12061,,,R5,P4.1 - Alta Renda Principalidade,z. Verificar,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12062,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,0,1,40000,,AR_M_05,,0.2,,15000.0,,4000.0,,0,,1,,0
12063,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,09,1,40000,,AR_M_05,,0.2,,15000.0,,4000.0,,0,,1,,0
12064,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,10,1,40000,,AR_M_05,,0.4,,15000.0,,4000.0,,0,,1,,0
12065,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,14,1,40000,,AR_M_05,,0.4,,15000.0,,4000.0,,0,,1,,0
12066,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,19,1,40000,,AR_M_05,,0.4,,15000.0,,4000.0,,0,,1,,0
12067,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,20,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12068,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,43,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12069,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,44,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12070,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,45,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12071,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,46,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12072,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,88,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12073,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,89,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12074,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,90,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12075,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,91,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12076,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,0,99,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12077,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12078,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12079,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12080,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12081,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12082,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12083,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12084,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12085,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12086,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12087,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12088,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12089,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12090,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12091,,,R5,P4.2 - Alta Renda MAT,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12092,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,0,1,40000,,AR_M_05,,0.2,,15000.0,,4000.0,,0,,1,,0
12093,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,09,1,40000,,AR_M_05,,0.2,,15000.0,,4000.0,,0,,1,,0
12094,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,10,1,40000,,AR_M_05,,0.4,,15000.0,,4000.0,,0,,1,,0
12095,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,14,1,40000,,AR_M_05,,0.4,,15000.0,,4000.0,,0,,1,,0
12096,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,19,1,40000,,AR_M_05,,0.4,,15000.0,,4000.0,,0,,1,,0
12097,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,20,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12098,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,43,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12099,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,44,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12100,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,45,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12101,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,46,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12102,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,88,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12103,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,89,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12104,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,90,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12105,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,91,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12106,,,R5,P4.2 - Alta Renda MAT,a. < 4k,0,99,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12107,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12108,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12109,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12110,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12111,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12112,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12113,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12114,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12115,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12116,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12117,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12118,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12119,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12120,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12121,,,R5,P4.2 - Alta Renda MAT,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12122,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,0,1,40000,,AR_M_05,,0.2,,15000.0,,4000.0,,0,,1,,0
12123,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,09,1,40000,,AR_M_05,,0.2,,15000.0,,4000.0,,0,,1,,0
12124,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,10,1,40000,,AR_M_05,,0.4,,15000.0,,4000.0,,0,,1,,0
12125,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,14,1,40000,,AR_M_05,,0.4,,15000.0,,4000.0,,0,,1,,0
12126,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,19,1,40000,,AR_M_05,,0.4,,15000.0,,4000.0,,0,,1,,0
12127,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,20,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12128,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,43,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12129,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,44,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12130,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,45,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12131,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,46,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12132,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,88,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12133,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,89,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12134,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,90,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12135,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,91,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12136,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,0,99,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12137,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12138,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12139,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12140,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12141,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12142,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12143,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12144,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12145,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12146,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12147,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12148,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12149,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12150,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12151,,,R5,P4.2 - Alta Renda MAT,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12152,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,0,1,40000,,AR_M_05,,0.2,,15000.0,,4000.0,,0,,1,,0
12153,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,09,1,40000,,AR_M_05,,0.2,,15000.0,,4000.0,,0,,1,,0
12154,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,10,1,40000,,AR_M_05,,0.4,,15000.0,,4000.0,,0,,1,,0
12155,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,14,1,40000,,AR_M_05,,0.4,,15000.0,,4000.0,,0,,1,,0
12156,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,19,1,40000,,AR_M_05,,0.4,,15000.0,,4000.0,,0,,1,,0
12157,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,20,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12158,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,43,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12159,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,44,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12160,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,45,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12161,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,46,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12162,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,88,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12163,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,89,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12164,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,90,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12165,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,91,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12166,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,0,99,1,40000,,AR_M_05,,0.3,,15000.0,,4000.0,,0,,1,,0
12167,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12168,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12169,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12170,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12171,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12172,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12173,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
12174,,,R5,P4.2 - Alta Renda MAT,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
