Data-ID,Result-State,Result-Detail,rangeScoreInterno,payloadParamBTS.segmentacaoPolitica,faixaRendaBruta,payloadParam.solicitante.flagFuncionario,cpf6e7Digito,payloadParam.solicitante.flagCCRot,payloadParam.solicitante.mediaSaldoTotal,result:segmentacaoSubgrupo,expected:segmentacaoSubgrupo,result:alavancagem,expected:alavancagem,result:limiteTeto,expected:limiteTeto,result:limitePiso,expected:limitePiso,result:limiteFixo,expected:limiteFixo,result:aprovadoBAUAux,expected:aprovadoBAUAux,result:aprovadoSmallLimitsAux,expected:aprovadoSmallLimitsAux
32153,,,R12,P6.1 - Varejo MAT,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32154,,,R12,P6.1 - Varejo MAT,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32155,,,R12,P6.1 - Varejo MAT,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32156,,,R12,P6.1 - Varejo MAT,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32157,,,R12,P6.1 - Varejo MAT,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32158,,,R12,P6.1 - Varejo MAT,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32159,,,R12,P6.1 - Varejo MAT,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32160,,,R12,P6.1 - Varejo MAT,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32161,,,R12,P6.1 - Varejo MAT,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32162,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32163,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32164,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32165,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32166,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32167,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32168,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32169,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32170,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32171,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32172,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32173,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32174,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32175,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32176,,,R12,P6.1 - Varejo MAT,d. >= 15k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32177,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32178,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32179,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32180,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32181,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32182,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32183,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32184,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32185,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32186,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32187,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32188,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32189,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32190,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32191,,,R12,P6.1 - Varejo MAT,d. >= 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32192,,,R12,P6.1 - Varejo MAT,z. Verificar,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32193,,,R12,P6.1 - Varejo MAT,z. Verificar,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32194,,,R12,P6.1 - Varejo MAT,z. Verificar,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32195,,,R12,P6.1 - Varejo MAT,z. Verificar,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32196,,,R12,P6.1 - Varejo MAT,z. Verificar,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32197,,,R12,P6.1 - Varejo MAT,z. Verificar,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32198,,,R12,P6.1 - Varejo MAT,z. Verificar,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32199,,,R12,P6.1 - Varejo MAT,z. Verificar,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32200,,,R12,P6.1 - Varejo MAT,z. Verificar,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32201,,,R12,P6.1 - Varejo MAT,z. Verificar,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32202,,,R12,P6.1 - Varejo MAT,z. Verificar,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32203,,,R12,P6.1 - Varejo MAT,z. Verificar,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32204,,,R12,P6.1 - Varejo MAT,z. Verificar,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32205,,,R12,P6.1 - Varejo MAT,z. Verificar,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32206,,,R12,P6.1 - Varejo MAT,z. Verificar,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32207,,,R12,P6.1 - Varejo MAT,z. Verificar,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32208,,,R12,P6.1 - Varejo MAT,z. Verificar,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32209,,,R12,P6.1 - Varejo MAT,z. Verificar,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32210,,,R12,P6.1 - Varejo MAT,z. Verificar,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32211,,,R12,P6.1 - Varejo MAT,z. Verificar,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32212,,,R12,P6.1 - Varejo MAT,z. Verificar,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32213,,,R12,P6.1 - Varejo MAT,z. Verificar,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32214,,,R12,P6.1 - Varejo MAT,z. Verificar,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32215,,,R12,P6.1 - Varejo MAT,z. Verificar,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32216,,,R12,P6.1 - Varejo MAT,z. Verificar,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32217,,,R12,P6.1 - Varejo MAT,z. Verificar,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32218,,,R12,P6.1 - Varejo MAT,z. Verificar,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32219,,,R12,P6.1 - Varejo MAT,z. Verificar,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32220,,,R12,P6.1 - Varejo MAT,z. Verificar,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32221,,,R12,P6.1 - Varejo MAT,z. Verificar,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32222,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32223,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32224,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32225,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32226,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32227,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32228,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32229,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32230,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32231,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32232,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32233,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32234,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32235,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32236,,,R12,P6.2 - Varejo Inativos,a. Sem renda,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32237,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32238,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32239,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32240,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32241,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32242,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32243,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32244,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32245,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32246,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32247,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32248,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32249,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32250,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32251,,,R12,P6.2 - Varejo Inativos,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32252,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32253,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32254,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32255,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32256,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32257,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32258,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32259,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32260,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32261,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32262,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32263,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32264,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32265,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32266,,,R12,P6.2 - Varejo Inativos,a. < 4k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32267,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32268,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32269,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32270,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32271,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32272,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32273,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32274,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32275,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32276,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32277,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32278,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32279,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32280,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32281,,,R12,P6.2 - Varejo Inativos,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32282,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32283,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32284,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32285,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32286,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32287,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32288,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32289,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32290,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32291,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32292,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32293,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32294,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32295,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32296,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32297,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32298,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32299,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32300,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32301,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32302,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32303,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32304,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32305,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32306,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32307,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32308,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32309,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32310,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32311,,,R12,P6.2 - Varejo Inativos,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32312,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32313,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32314,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32315,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32316,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32317,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32318,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32319,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32320,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32321,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32322,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32323,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32324,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32325,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32326,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32327,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32328,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32329,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32330,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32331,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32332,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32333,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32334,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32335,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32336,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32337,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32338,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32339,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32340,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32341,,,R12,P6.2 - Varejo Inativos,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32342,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32343,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32344,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32345,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32346,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32347,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32348,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32349,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32350,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32351,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32352,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32353,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32354,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32355,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
32356,,,R12,P6.2 - Varejo Inativos,d. >= 15k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
